Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_EMA(C,9)","Exit_EMA(C,9)","Entry_EMA(C,21)","Exit_EMA(C,21)","Entry_EMA(C,50)","Exit_EMA(C,50)"
9,16,91,104234.34,103749.08,,,-4367.339999999953,-0.0046554715077583575,2025-05-13 16:15:00,2025-05-14 11:00:00,0 days 18:45:00,,103769.90710866782,103693.44827246256,103655.62013805498,103657.94632180441,103614.86722965873,103761.4036650278
9,91,131,103749.08,103555.51,,,-1742.1300000000629,-0.0018657514842541634,2025-05-14 11:00:00,2025-05-14 21:00:00,0 days 10:00:00,,103693.44827246256,103456.95513478182,103657.94632180441,103430.8954375624,103761.4036650278,103540.65229454817
9,131,193,103555.51,102549.46,,,-9054.449999999895,-0.009715079381097058,2025-05-14 21:00:00,2025-05-15 12:30:00,0 days 15:30:00,,103456.95513478182,102334.56341525835,103430.8954375624,102235.80558961832,103540.65229454817,102492.6370556245
9,193,206,102549.46,103000.01,,,4054.949999999895,0.004393489736562062,2025-05-15 12:30:00,2025-05-15 15:45:00,0 days 03:15:00,,102334.56341525835,102520.29011607937,102235.80558961832,102366.9202547697,102492.6370556245,102494.09403691212
9,206,297,103000.01,103963.62,,,8672.490000000005,0.009355435984909066,2025-05-15 15:45:00,2025-05-16 14:30:00,0 days 22:45:00,,102520.29011607937,103664.10640100928,102366.9202547697,103681.03292639906,102494.09403691212,103701.52871856194
9,297,300,103963.62,104130.08,,,1498.1400000000576,0.0016011370131205904,2025-05-16 14:30:00,2025-05-16 15:15:00,0 days 00:45:00,,103664.10640100928,103769.76535731678,103681.03292639906,103727.67533162962,103701.52871856194,103729.95243858015
9,300,352,104130.08,103515.18,,,-5534.100000000079,-0.005905114065023365,2025-05-16 15:15:00,2025-05-17 04:15:00,0 days 13:00:00,,103769.76535731678,103390.44138452623,103727.67533162962,103353.54665073543,103729.95243858015,103509.81987103928
9,352,397,103515.18,103091.25,,,-3815.369999999937,-0.004095341378916539,2025-05-17 04:15:00,2025-05-17 15:30:00,0 days 11:15:00,,103390.44138452623,103024.84810384347,103353.54665073543,103019.52094939289,103509.81987103928,103115.03180997992
9,397,405,103091.25,103189.07,,,880.3800000000629,0.0009488681144131927,2025-05-17 15:30:00,2025-05-17 17:30:00,0 days 02:00:00,,103024.84810384347,103077.63795321214,103019.52094939289,103039.45870406575,103115.03180997992,103081.00762456667
9,405,432,103189.07,103139.72,,,-444.1500000000524,-0.00047824832610665613,2025-05-17 17:30:00,2025-05-18 00:15:00,0 days 06:45:00,,103077.63795321214,103151.77158871981,103039.45870406575,103136.86451110702,103081.00762456667,103147.71272727395
